Fiscal Year,Employer,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,NAICS,Tax ID,State,City,ZIP
2023,ALPHABET INC,1523,45,892,12,541511,1234,CA,MOUNTAIN VIEW,94043
2023,META PLATFORMS INC,987,32,654,8,541511,5678,CA,MENLO PARK,94025
2023,AMAZON COM INC,2341,78,1456,23,541511,9012,WA,SEATTLE,98109
2023,MICROSOFT CORPORATION,1876,34,1234,15,541511,3456,WA,REDMOND,98052
2023,APPLE INC,567,12,345,5,541511,7890,CA,CUPERTINO,95014
2023,INFOSYS LIMITED,8234,456,5432,234,541511,2345,TX,RICHARDSON,75082
2023,TATA CONSULTANCY SERVICES LIMITED,6543,321,4321,187,541511,6789,NJ,JERSEY CITY,07310
2023,COGNIZANT TECHNOLOGY SOLUTIONS US CORP,4567,234,3210,156,541511,0123,NJ,TEANECK,07666
2023,WIPRO LIMITED,3456,178,2345,123,541511,4567,NJ,EAST BRUNSWICK,08816
2023,ACCENTURE LLP,2345,89,1567,45,541511,8901,IL,CHICAGO,60601
2022,ALPHABET INC,1456,42,867,10,541511,1234,CA,MOUNTAIN VIEW,94043
2022,META PLATFORMS INC,1234,28,712,7,541511,5678,CA,MENLO PARK,94025
2022,AMAZON COM INC,2567,82,1523,25,541511,9012,WA,SEATTLE,98109
2022,MICROSOFT CORPORATION,1789,31,1189,13,541511,3456,WA,REDMOND,98052
2022,ACME STARTUP INC,3,1,0,0,541511,1111,CA,SAN FRANCISCO,94105
2021,ALPHABET INC,1398,38,845,9,541511,1234,CA,MOUNTAIN VIEW,94043
2021,SMALL COMPANY LLC,1,0,0,0,541511,2222,NY,NEW YORK,10001
